mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,stereochemistry_preserved,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,score,method,protein,rank
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C18H22N2O2S2/c1-3-20(4-2)18(22)15-12-8-5-6-9-13(12)24-17(15)19-16(21)14-10-7-11-23-14/h7,10-11H,3-6,8-9H2,1-2H3,(H,19,21)","InChI=1S/C18H22N2O2S2/c1-3-20(4-2)18(22)15-12-8-5-6-9-13(12)24-17(15)19-16(21)14-10-7-11-23-14/h7,10-11H,3-6,8-9H2,1-2H3,(H,19,21)",True,True,True,True,True,True,True,True,True,26,0.9752965432630836,1.0498067235170117,0,0,36,1.0372064804479415,0,214,0.8942515447900203,0,26,36,214,2,2,0.001383094828201007,0,0,,100.61874786817314,207.53439239594928,2.0625817433929208,2.864264842852352,0,14,800,C,C,1.7,1.7,3.4,2.864264842852352,3.4,0.8424308361330447,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.657319380503594,True,0,9,2599,N,O,1.6,1.55,3.1500000000000004,2.657319380503594,3.1500000000000004,0.843593454128125,False,0.009004584151931892,,,0.0,0.5661546693116051,0.4525392629243386,0.134839036563046,,diffdock,2pg2__1__1.B__1.H,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C18H22N2O2S2/c1-3-20(4-2)18(22)15-12-8-5-6-9-13(12)24-17(15)19-16(21)14-10-7-11-23-14/h7,10-11H,3-6,8-9H2,1-2H3,(H,19,21)","InChI=1S/C18H22N2O2S2/c1-3-20(4-2)18(22)15-12-8-5-6-9-13(12)24-17(15)19-16(21)14-10-7-11-23-14/h7,10-11H,3-6,8-9H2,1-2H3,(H,19,21)",True,True,True,True,True,True,True,True,True,26,0.9753070624846094,1.0497616274715729,0,0,36,1.0371790983318845,0,214,0.9327241142783874,0,26,36,214,2,2,0.0014135214501394546,0,0,,100.61874786817314,202.6956529210231,2.014491903502787,3.012026829229778,0,14,800,C,C,1.7,1.7,3.4,3.114903597224161,3.4,0.9161481168306357,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.7261385254605104,True,0,9,2599,N,O,1.6,1.55,3.1500000000000004,2.7261385254605104,3.1500000000000004,0.8654408017334952,False,0.0047595601509929425,,,0.0,0.5018867954197105,0.42064684196541313,0.17267025188321458,,diffdock,2pg2__1__1.B__1.H,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C18H22N2O2S2/c1-3-20(4-2)18(22)15-12-8-5-6-9-13(12)24-17(15)19-16(21)14-10-7-11-23-14/h7,10-11H,3-6,8-9H2,1-2H3,(H,19,21)","InChI=1S/C18H22N2O2S2/c1-3-20(4-2)18(22)15-12-8-5-6-9-13(12)24-17(15)19-16(21)14-10-7-11-23-14/h7,10-11H,3-6,8-9H2,1-2H3,(H,19,21)",True,True,True,True,True,True,True,True,True,26,0.9752160142755487,1.0498128440108485,0,0,36,1.0372051775547315,0,214,0.9156206892265986,0,26,36,214,2,2,0.0013995237139364412,0,0,,100.61874786817314,215.80441946992943,2.1447734546713715,2.922043413435192,0,14,788,C,O,1.7,1.55,3.25,2.922043413435192,3.25,0.8990902810569821,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.7151269970297904,True,0,9,2599,N,O,1.6,1.55,3.1500000000000004,2.7151269970297904,3.1500000000000004,0.8619450784221556,False,0.005262292386120704,,,0.0,0.46337570339844103,0.40578930850068423,0.1713829821262832,,diffdock,2pg2__1__1.B__1.H,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.0,True,False,True,True,False,False,True,True,True,False,True,True,True,True,"InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1","InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1",True,True,True,True,True,True,True,True,True,33,0.9927932975116299,1.0042902680616554,0,0,52,1.0014162386150152,0,380,0.9905629493084473,0,33,52,380,1,1,3.6093896846017096e-05,0,0,,78.35705294344427,16467.263895754357,210.1567539509165,1.3022164873783513,14,2,1277,N,N,1.6,1.6,3.2,1.3022164873783513,3.2,0.40694265230573473,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.891837462769984,True,4,0,2997,N,O,1.6,1.55,3.1500000000000004,0.891837462769984,3.1500000000000004,0.2831230040539631,True,0.1039348710990502,,,0.018795888399412628,2.1099740940926117,0.9070702982087717,1.8716827247348293,,diffdock,6pe3__1__1.A__1.B,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.0,True,False,True,True,False,False,True,True,True,False,True,True,True,True,"InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1","InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1",True,True,True,True,True,True,True,True,True,33,0.9927932975116299,1.0042902680616554,0,0,52,1.0014162386150152,0,380,0.9905629493084473,0,33,52,380,1,1,3.6093896846017096e-05,0,0,,78.35705294344427,16467.263895754357,210.1567539509165,1.3022164873783513,14,2,1277,N,N,1.6,1.6,3.2,1.3022164873783513,3.2,0.40694265230573473,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.891837462769984,True,4,0,2997,N,O,1.6,1.55,3.1500000000000004,0.891837462769984,3.1500000000000004,0.2831230040539631,True,0.1039348710990502,,,0.018795888399412628,2.1099740940926117,0.9070702982087717,1.8716827247348293,1.17,diffdock,6pe3__1__1.A__1.B,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,False,False,True,True,True,False,True,True,True,True,"InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1","InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1",True,True,True,True,True,True,True,True,True,33,0.9928265620231699,1.0042995055869515,0,0,52,1.0014094892916006,0,380,0.8725252221747718,0,33,52,380,1,1,3.139885133116287e-05,0,0,,78.35705294344427,238.14974481805217,3.0392892008067403,1.4770216044459257,15,25,92,O,N,1.55,1.6,3.1500000000000004,1.4770216044459257,3.1500000000000004,0.46889574744315093,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.9588198214471851,True,3,0,2997,N,O,1.6,1.55,3.1500000000000004,0.9588198214471851,3.1500000000000004,0.30438724490386826,True,0.11249486793485698,,,0.015569917743830788,5.330128544930588,2.9943656447058706,3.7542450228622095,1.27,diffdock,6pe3__1__1.A__1.B,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,False,False,True,True,True,False,True,True,True,True,"InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1","InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1",True,True,True,True,True,True,True,True,True,33,0.9928025285041198,1.0042344615155103,0,0,52,1.0014017217056737,0,380,0.9962345878984962,0,33,52,380,1,1,1.5943390941426593e-05,0,0,,78.35705294344427,132.4351548729692,1.6901497682481352,1.558803752882317,21,26,2057,O,N,1.55,1.6,3.1500000000000004,1.558803752882317,3.1500000000000004,0.49485833424835457,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,1.0927571962700584,True,2,0,2997,N,O,1.6,1.55,3.1500000000000004,1.0927571962700584,3.1500000000000004,0.34690704643493914,True,0.12259027966331795,,,0.01301775147928994,5.326976166039078,3.0830774180975338,3.703964442738314,1.27,diffdock,6pe3__1__1.A__1.B,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,False,False,True,True,True,False,True,True,True,True,"InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1","InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1",True,True,True,True,True,True,True,True,True,33,0.9928041023133757,1.0042725790616693,0,0,52,1.0013656596279419,0,380,0.8299602933398114,0,33,52,380,1,1,1.0765697623045965e-05,0,0,,78.35705294344427,485.59347877786513,6.197189155752854,1.585608996568828,14,24,92,O,N,1.55,1.6,3.1500000000000004,1.585608996568828,3.1500000000000004,0.5033679354186755,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,1.2951727413746785,True,1,0,2997,N,O,1.6,1.55,3.1500000000000004,1.2951727413746785,3.1500000000000004,0.41116594964275505,True,0.10737885462555066,,,0.009158050221565732,5.332126725105158,2.9560955447205264,3.645772446980385,1.32,diffdock,6pe3__1__1.A__1.B,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C17H21N4O9P/c1-7-3-9-10(4-8(7)2)21(15-13(18-9)16(25)20-17(26)19-15)5-11(22)14(24)12(23)6-30-31(27,28)29/h3-4,11-12,14,22-24H,5-6H2,1-2H3,(H,20,25,26)(H2,27,28,29)/t11-,12+,14-/m0/s1","InChI=1S/C17H21N4O9P/c1-7-3-9-10(4-8(7)2)21(15-13(18-9)16(25)20-17(26)19-15)5-11(22)14(24)12(23)6-30-31(27,28)29/h3-4,11-12,14,22-24H,5-6H2,1-2H3,(H,20,25,26)(H2,27,28,29)/t11-,12+,14-/m0/s1",True,True,True,True,True,True,True,True,True,33,0.9777796540074712,1.0155717997156422,0,0,50,1.0113294781118425,0,382,0.8903424317388215,0,33,50,382,3,3,0.00028217904318910493,0,0,,64.25520450509634,169.21508121215024,2.633484439361314,2.125335015944545,1,24,402,O,N,1.55,1.6,3.1500000000000004,2.125335015944545,3.1500000000000004,0.6747095288712841,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.027770063871146902,,,,23.784890404332938,0.8353101930717423,23.203255664514185,,diffdock,1ci0__1__1.A_1.B__1.D,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C17H21N4O9P/c1-7-3-9-10(4-8(7)2)21(15-13(18-9)16(25)20-17(26)19-15)5-11(22)14(24)12(23)6-30-31(27,28)29/h3-4,11-12,14,22-24H,5-6H2,1-2H3,(H,20,25,26)(H2,27,28,29)/t11-,12+,14-/m0/s1","InChI=1S/C17H21N4O9P/c1-7-3-9-10(4-8(7)2)21(15-13(18-9)16(25)20-17(26)19-15)5-11(22)14(24)12(23)6-30-31(27,28)29/h3-4,11-12,14,22-24H,5-6H2,1-2H3,(H,20,25,26)(H2,27,28,29)/t11-,12+,14-/m0/s1",True,True,True,True,True,True,True,True,True,33,0.9777796540074712,1.0155717997156422,0,0,50,1.0113294781118425,0,382,0.8903424317388215,0,33,50,382,3,3,0.00028217904318910493,0,0,,64.25520450509634,169.21508121215024,2.633484439361314,2.125335015944545,1,24,402,O,N,1.55,1.6,3.1500000000000004,2.125335015944545,3.1500000000000004,0.6747095288712841,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.027770063871146902,,,,23.784890404332938,0.8353101930717423,23.203255664514185,,diffdock,1ci0__1__1.A_1.B__1.D,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C17H21N4O9P/c1-7-3-9-10(4-8(7)2)21(15-13(18-9)16(25)20-17(26)19-15)5-11(22)14(24)12(23)6-30-31(27,28)29/h3-4,11-12,14,22-24H,5-6H2,1-2H3,(H,20,25,26)(H2,27,28,29)/t11-,12+,14-/m0/s1","InChI=1S/C17H21N4O9P/c1-7-3-9-10(4-8(7)2)21(15-13(18-9)16(25)20-17(26)19-15)5-11(22)14(24)12(23)6-30-31(27,28)29/h3-4,11-12,14,22-24H,5-6H2,1-2H3,(H,20,25,26)(H2,27,28,29)/t11-,12+,14-/m0/s1",True,True,True,True,True,True,True,True,True,33,0.977773122967704,1.015615966315363,0,0,50,1.0113586279529008,0,382,0.8767524819400598,0,33,50,382,3,3,0.0002360284622301063,0,0,,64.25520450509634,165.30523154166573,2.5726356769832504,1.984235122156646,1,24,2069,O,N,1.55,1.6,3.1500000000000004,1.984235122156646,3.1500000000000004,0.6299159117957606,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03076923076923077,,,,1.0018606488316724,0.8373213997332716,0.46157352978989336,,diffdock,1ci0__1__1.A_1.B__1.D,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C17H21N4O9P/c1-7-3-9-10(4-8(7)2)21(15-13(18-9)16(25)20-17(26)19-15)5-11(22)14(24)12(23)6-30-31(27,28)29/h3-4,11-12,14,22-24H,5-6H2,1-2H3,(H,20,25,26)(H2,27,28,29)/t11-,12+,14-/m0/s1","InChI=1S/C17H21N4O9P/c1-7-3-9-10(4-8(7)2)21(15-13(18-9)16(25)20-17(26)19-15)5-11(22)14(24)12(23)6-30-31(27,28)29/h3-4,11-12,14,22-24H,5-6H2,1-2H3,(H,20,25,26)(H2,27,28,29)/t11-,12+,14-/m0/s1",True,True,True,True,True,True,True,True,True,33,0.9778160384928376,1.0156612800498561,0,0,50,1.0113233532688164,0,382,0.8919284617907323,0,33,50,382,3,3,0.00023398325638826034,0,0,,64.25520450509634,159.05175793851765,2.475313232034031,1.974224440128325,1,24,2069,O,N,1.55,1.6,3.1500000000000004,1.974224440128325,3.1500000000000004,0.6267379175010556,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03063063063063063,,,,0.9943887874695492,0.8303404196646721,0.46433452724795965,,diffdock,1ci0__1__1.A_1.B__1.D,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C17H21N4O9P/c1-7-3-9-10(4-8(7)2)21(15-13(18-9)16(25)20-17(26)19-15)5-11(22)14(24)12(23)6-30-31(27,28)29/h3-4,11-12,14,22-24H,5-6H2,1-2H3,(H,20,25,26)(H2,27,28,29)/t11-,12+,14-/m0/s1","InChI=1S/C17H21N4O9P/c1-7-3-9-10(4-8(7)2)21(15-13(18-9)16(25)20-17(26)19-15)5-11(22)14(24)12(23)6-30-31(27,28)29/h3-4,11-12,14,22-24H,5-6H2,1-2H3,(H,20,25,26)(H2,27,28,29)/t11-,12+,14-/m0/s1",True,True,True,True,True,True,True,True,True,33,0.9778375226752926,1.0155904033812273,0,0,50,1.0113577852616134,0,382,0.8566489664682209,0,33,50,382,3,3,0.00027082220186108513,0,0,,64.25520450509634,173.85125863444097,2.7056369981773556,1.9894201416493194,1,25,2069,O,N,1.55,1.6,3.1500000000000004,1.9894201416493194,3.1500000000000004,0.6315619497299426,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.029815559561780614,,,,1.002155250351187,0.8429556322733928,0.43169825071108475,,diffdock,1ci0__1__1.A_1.B__1.D,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C19H16N2O4S/c1-3-11-21-13-20-18(15-5-4-6-17(12-15)24-2)19(21)14-7-9-16(10-8-14)25-26(22)23/h1,4-10,12-13,26H,11H2,2H3","InChI=1S/C19H16N2O4S/c1-3-11-21-13-20-18(15-5-4-6-17(12-15)24-2)19(21)14-7-9-16(10-8-14)25-26(22)23/h1,4-10,12-13,26H,11H2,2H3",True,True,True,True,True,True,True,True,True,28,0.9946594668126975,1.008704696781172,0,0,38,1.0039287151095975,0,259,0.9880845580471262,0,28,38,259,3,3,0.0002744834353979752,0,0,,77.69105270418227,204.88008232443727,2.637112964661993,2.7052953572576883,0,0,732,C,C,1.7,1.7,3.4,2.7052953572576883,3.4,0.7956751050757908,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.008165225744476465,,,,38.20753330488434,1.6441437407620973,37.54328777412468,,diffdock,5ui4__1__1.D_1.F__1.L,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C19H16N2O4S/c1-3-11-21-13-20-18(15-5-4-6-17(12-15)24-2)19(21)14-7-9-16(10-8-14)25-26(22)23/h1,4-10,12-13,26H,11H2,2H3","InChI=1S/C19H16N2O4S/c1-3-11-21-13-20-18(15-5-4-6-17(12-15)24-2)19(21)14-7-9-16(10-8-14)25-26(22)23/h1,4-10,12-13,26H,11H2,2H3",True,True,True,True,True,True,True,True,True,28,0.9946594668126975,1.008704696781172,0,0,38,1.0039287151095975,0,259,0.9880845580471262,0,28,38,259,3,3,0.0002744834353979752,0,0,,77.69105270418227,204.88008232443727,2.637112964661993,2.7052953572576883,0,0,732,C,C,1.7,1.7,3.4,2.7052953572576883,3.4,0.7956751050757908,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.008165225744476465,,,,38.20753330488434,1.6441437407620973,37.54328777412468,0.4,diffdock,5ui4__1__1.D_1.F__1.L,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C19H16N2O4S/c1-3-11-21-13-20-18(15-5-4-6-17(12-15)24-2)19(21)14-7-9-16(10-8-14)25-26(22)23/h1,4-10,12-13,26H,11H2,2H3","InChI=1S/C19H16N2O4S/c1-3-11-21-13-20-18(15-5-4-6-17(12-15)24-2)19(21)14-7-9-16(10-8-14)25-26(22)23/h1,4-10,12-13,26H,11H2,2H3",True,True,True,True,True,True,True,True,True,28,0.9946717063255184,1.0086906701661418,0,0,38,1.003943357420097,0,259,1.0050456026498327,0,28,38,259,3,3,0.00026625729930922746,0,0,,77.69105270418227,113.12478493504041,1.4560851088705955,2.817459573800487,0,25,1669,C,C,1.7,1.7,3.4,2.817459573800487,3.4,0.828664580529555,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.010599004335956319,,,,5.430884695460271,1.467881605359142,2.258901890371841,0.46,diffdock,5ui4__1__1.D_1.F__1.L,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C19H16N2O4S/c1-3-11-21-13-20-18(15-5-4-6-17(12-15)24-2)19(21)14-7-9-16(10-8-14)25-26(22)23/h1,4-10,12-13,26H,11H2,2H3","InChI=1S/C19H16N2O4S/c1-3-11-21-13-20-18(15-5-4-6-17(12-15)24-2)19(21)14-7-9-16(10-8-14)25-26(22)23/h1,4-10,12-13,26H,11H2,2H3",True,True,True,True,True,True,True,True,True,28,0.9946414544802823,1.0087005152721973,0,0,38,1.0039381156227236,0,259,1.0050483019127998,0,28,38,259,3,3,0.00022781827007756604,0,0,,77.69105270418227,123.4453515540825,1.5889262309794547,2.7808363130540372,0,25,1925,C,C,1.7,1.7,3.4,2.7808363130540372,3.4,0.8178930332511875,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.012982849815675589,,,,5.205779744742303,1.7617839369982713,1.899358099565399,0.53,diffdock,5ui4__1__1.D_1.F__1.L,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C19H16N2O4S/c1-3-11-21-13-20-18(15-5-4-6-17(12-15)24-2)19(21)14-7-9-16(10-8-14)25-26(22)23/h1,4-10,12-13,26H,11H2,2H3","InChI=1S/C19H16N2O4S/c1-3-11-21-13-20-18(15-5-4-6-17(12-15)24-2)19(21)14-7-9-16(10-8-14)25-26(22)23/h1,4-10,12-13,26H,11H2,2H3",True,True,True,True,True,True,True,True,True,28,0.9946538953044151,1.008733818391368,0,0,38,1.0039124443366587,0,259,1.0050410952105782,0,28,38,259,3,3,0.0002633546727063284,0,0,,77.69105270418227,133.86614243235329,1.7230573891444645,2.054588124174777,1,0,1274,C,N,1.7,1.6,3.3,2.054588124174777,3.3,0.6226024618711445,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.01720257234726688,,,,5.530220496403931,1.7160561229673965,2.2913838876166093,0.54,diffdock,5ui4__1__1.D_1.F__1.L,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m0/s1","InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m0/s1",True,True,True,True,True,True,True,True,True,16,0.9804697959232614,1.0118131091427935,0,0,22,1.0114902925639555,0,67,1.0066053591650246,0,16,22,67,1,1,0.00010066751621695196,0,0,,56.05201545768381,86.33417505824059,1.5402510392051496,2.6657720720271634,0,13,2960,O,N,1.55,1.6,3.1500000000000004,2.6657720720271634,3.1500000000000004,0.8462768482625914,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.668831590790247,True,0,4,3836,C,O,1.7,1.55,3.25,2.668831590790247,3.25,0.8211789510123837,False,0.022191011235955058,,,0.0,0.6765119506212237,0.2641043800536491,0.5390082757146588,,diffdock,5w6y__1__1.A_1.B__1.D,1
