protein,model,confidence,protein_ca_aligned_rmsd,protein_backbone_aligned_rmsd,ligand_rmsd,ligand_coordinate_rmsd,binding_site_aligned_rmsd,atom_count_match
5fra__4__1.D__1.L,1,0.9615622758865356,1.7638153276828568,1.698602556425148,0.6373189785117739,52.167738146610624,,True
5fra__4__1.D__1.L,2,0.960364043712616,2.252007469854234,2.19201125755187,0.5144266265191656,60.79104455505958,,True
5fsc__1__2.A__2.D,0,0.90740567445755,0.246663321588143,0.2614918316010832,0.6012551310584371,56.0431597387228,,True
5fsc__1__2.A__2.D,1,0.9054194688796996,0.2069811820890292,0.2246192692303445,0.6326648205894235,47.13791573404578,,True
5fsc__1__2.A__2.D,2,0.9005556106567383,0.2211264702717616,0.2338665334889463,1.383817884019678,37.06487533703574,,True
5fux__1__1.A__1.C_1.E_1.F,0,0.9541236758232116,1.542518156846947,1.5240628136382377,0.8227170792317269,32.442077610206574,,True
5fux__1__1.A__1.C_1.E_1.F,1,0.9513363242149352,1.224303923431734,1.2564761311389032,0.8190294872562672,29.169783183156863,,True
5fux__1__1.A__1.C_1.E_1.F,2,0.951302170753479,1.3142798669766067,1.3434360569834671,0.8515003338206657,30.854660623485657,,True
5fuy__1__1.B__1.J_1.K,0,0.9523982405662536,0.9836698218748848,0.9881783261400228,0.8616471780309077,49.33041123215307,,True
5fuy__1__1.B__1.J_1.K,1,0.9521188139915466,1.0251597312901377,1.0282406546264058,0.8332234542627358,53.422963199358385,,True
5fuy__1__1.B__1.J_1.K,2,0.9519899487495422,0.9509358781589828,0.9707794899378568,0.88803911083693,45.1734366209043,,True
5h41__1__1.A__1.C_1.E_1.F,0,0.949696719646454,0.8027497833028973,0.805709444588576,1.1138581179487528,4.6443611995145755,,True
5h41__1__1.A__1.C_1.E_1.F,1,0.9496617317199708,0.8335759746365798,0.8278991847824877,1.6453443641465362,4.987865116683459,,True
5h41__1__1.A__1.C_1.E_1.F,2,0.94938325881958,0.8166942154970138,0.8177377083106558,1.7652598411449267,4.892505259818199,,True
5h42__1__1.A__1.C,0,0.9631416201591492,0.6156688616985262,0.6377463533224056,0.6503507743879725,51.63645567510903,,True
5h42__1__1.A__1.C,1,0.9624120593070984,0.646742496500969,0.6659360256176053,0.6409445687099177,51.403271897321865,,True
5h42__1__1.A__1.C,2,0.9624007344245912,0.6525056917924563,0.6759711406503172,0.5940952714059614,60.02262184324757,,True
5h47__10__1.J__1.PB,0,0.9558095932006836,0.3204394753539019,0.351560716751157,0.8112543593565604,3.2268861074967754,,True
5h47__10__1.J__1.PB,1,0.9555975198745728,0.3073149219605812,0.3386165245291268,0.7691256330806314,3.2105056857017304,,True
5h47__10__1.J__1.PB,2,0.9546770453453064,0.3179033026370296,0.3469425856186724,0.5035052163169643,3.2119029008107236,,True
5h4j__1__1.A_2.A__2.B,0,0.9769622087478638,0.492360314038013,0.5831452482691177,1.014404654394859,28.97792149150353,,True
5h4j__1__1.A_2.A__2.B,1,0.976737916469574,0.4661067745308025,0.5525490167557267,0.9527936231464638,24.24015460533044,,True
5h4j__1__1.A_2.A__2.B,2,0.9763053059577942,0.4821464258980195,0.6003819010419844,0.9731047252667514,26.41349578798564,,True
5hcn__1__1.A__1.C_1.D,0,0.9463415145874025,3.534345784951792,3.5232524952788906,1.0212032688860644,57.88849788926122,,True
5hcn__1__1.A__1.C_1.D,1,0.9461523294448853,4.031553221863573,3.9971682880402666,0.9329794513110656,36.95773251930846,,True
5hcn__1__1.A__1.C_1.D,2,0.9453057646751404,4.0213559570060795,3.99102696598172,0.6619755316420222,58.697512805058444,,True
5hmw__1__1.A__1.D,0,0.9612642526626588,1.1315187308911363,1.166456469867264,0.4992432464731131,60.50490996522513,,True
5hmw__1__1.A__1.D,1,0.9608597755432128,1.0339249182849537,1.0674392984081518,1.633498374452266,63.97821616769257,,True
5hmw__1__1.A__1.D,2,0.9606711268424988,1.0795527760247627,1.109043288039809,0.4567347716434303,68.35557794869415,,True
5hmx__1__1.A__1.D,0,0.9603689312934875,0.9899967369494902,0.9851083760425604,0.74720144781125,74.96637290040186,,True
5hmx__1__1.A__1.D,1,0.9600724577903748,0.8970536057416721,0.9052270887215956,0.5698214351358598,65.34961988614133,,True
5hmx__1__1.A__1.D,2,0.959669589996338,0.970608556408962,0.976043335251229,0.5449501327304851,63.49647631416872,,True
5hmy__1__1.A__1.D,0,0.9597712755203248,1.095846959796439,1.1229593619635485,1.558278009073638,63.44559351060594,,True
5hmy__1__1.A__1.D,1,0.959046185016632,1.1055629152493651,1.1283650950385542,0.6334002603725151,66.63642141828133,,True
5hmy__1__1.A__1.D,2,0.958340585231781,1.0699259485206896,1.09118459460433,0.7106775658800648,61.85578508637792,,True
5hmz__1__1.A__1.D,0,0.9583443999290466,0.8611387444004358,0.841174226311043,0.3025826288507023,63.09399657812144,,True
5hmz__1__1.A__1.D,1,0.9570695757865906,0.8367699944753955,0.815535276693038,0.3355908490621833,74.84890334560687,,True
5hmz__1__1.A__1.D,2,0.9525638818740844,0.8698013888071999,0.8558393551987454,0.6084482587506564,59.08624246133781,,True
5hvh__1__1.A__1.E,0,0.9421621561050416,1.3748494781801108,1.3471026137209985,1.2811233624073075,88.7711162535025,,True
5hvh__1__1.A__1.E,1,0.9419412016868592,1.3543699330868424,1.3384021101985806,1.3035920777297911,95.15980801018732,,True
5hvh__1__1.A__1.E,2,0.9386245608329772,1.3939929008022671,1.3835066976700716,1.3817943748881425,95.00085944686424,,True
5i3q__1__1.A__1.D,0,0.9650391936302184,0.8817116762441672,0.8793174419595958,0.9521845355975443,65.09460422632856,,True
5i3q__1__1.A__1.D,1,0.9648531079292296,0.8673221217803135,0.8520534017625291,0.8391378046360336,71.18021916730717,,True
5i3q__1__1.A__1.D,2,0.9647855162620544,0.9209861319622972,0.886547483752506,1.805269151522814,70.54760632742554,,True
5id7__1__1.A__1.D,0,0.8815194368362427,3.583948944548394,3.5808848804382487,1.432180240095234,63.18067951023477,,True
5id7__1__1.A__1.D,1,0.874182403087616,3.825698720390306,3.821020236056714,2.1428992005423235,88.25469954200739,,True
5id7__1__1.A__1.D,2,0.8716446757316589,3.742518639370734,3.73913467192654,3.8272205481215633,67.50706092482721,,True
5iul__2__1.E__1.P_1.Q,0,0.9197989702224731,13.693338811916506,13.61145400344582,0.902240678590787,112.42592125713772,,True
5iul__2__1.E__1.P_1.Q,1,0.9194459915161132,13.222713542203865,13.131887560490044,0.4766404870438214,103.32943979222084,,True
5iul__2__1.E__1.P_1.Q,2,0.9190625548362732,13.58514492732693,13.499239289825324,0.7712247445926129,91.86865314360146,,True
5j1x__1__1.A__1.E,0,0.9615222215652466,0.5708524554567227,0.5843529048857764,1.1969016580501064,24.437223694493955,,True
5j1x__1__1.A__1.E,1,0.9606890082359314,0.3586446408707914,0.3711123937897351,1.070508742869246,37.05855043391684,,True
5j1x__1__1.A__1.E,2,0.959909439086914,0.3818993717255439,0.3861726650970994,1.075381020439972,42.163278903504846,,True
5j3z__2__1.B__1.S,0,0.9517709016799928,0.9106194052562464,0.8686952815586573,2.1794159184584867,31.282763172227213,,True
5j3z__2__1.B__1.S,1,0.9498707056045532,0.9108489799072154,0.8826696985025648,2.1753293288250606,37.01729521686334,,True
5j3z__2__1.B__1.S,2,0.9478750228881836,0.6539494435775774,0.6431394213207158,2.2033202060085877,20.41341257604911,,True
5j42__1__1.A__1.C_1.D,0,0.9284936189651488,0.7870383602517637,0.8158379702378555,0.1177901064068887,40.492846793970905,,True
5j42__1__1.A__1.C_1.D,1,0.9277973175048828,0.8482621196978034,0.8873286607327528,0.1344035504118892,39.86182206723622,,True
5j42__1__1.A__1.C_1.D,2,0.927523136138916,0.7822045913264752,0.8201576705257339,0.1389989714645002,43.66926116434763,,True
5j61__3__1.E_1.F__1.M,0,0.965245246887207,1.019578469373178,1.0314104001633415,0.4151715545925558,41.528942773318526,,True
5j61__3__1.E_1.F__1.M,1,0.965139389038086,1.1266445109865155,1.1639477458871672,0.4360020537710673,35.80985542325999,,True
5j61__3__1.E_1.F__1.M,2,0.9646879434585572,1.048693797920023,1.0586159193721174,0.4275925855856186,32.46460664691828,,True
5jau__1__1.A__1.E,0,0.9860897064208984,0.2131863234760407,0.230834744698703,0.4696536042792142,12.652455994786152,,True
5jau__1__1.A__1.E,1,0.9858749508857728,0.2330130259622297,0.2491814891127879,0.3479516964089109,13.008081910873717,,True
5jau__1__1.A__1.E,2,0.9858691096305848,0.2296894304733006,0.2431797046761499,0.3554542898709574,11.24964404770213,,True
5jgq__2__1.B__1.D,0,0.9740248918533324,0.3410372972551693,0.4050654438979234,1.228274210463622,72.74563273248779,,True
5jgq__2__1.B__1.D,1,0.973763644695282,0.3785063587955284,0.4284825941479503,1.2671868543727018,52.34842741047719,,True
5jgq__2__1.B__1.D,2,0.9737457633018494,0.3716077958599997,0.414330296598295,1.1812995579125027,77.02980401604303,,True
5jjr__1__1.A__1.E,0,0.9567916989326476,12.241795742106978,12.21990770739647,1.5090069692853862,187.9191258213772,,True
5jjr__1__1.A__1.E,1,0.9522749781608582,12.417990396781075,12.395781558045462,0.9399294439048804,163.63228667197683,,True
5jjr__1__1.A__1.E,2,0.9516283869743348,1.4270629919039663,1.4156547608482426,1.5857120507225435,176.91496444220948,,True
5jmy__2__1.B__1.M_1.N,0,0.974257469177246,0.4153232257509453,0.4285429390798613,1.177748470422537,67.59173001954984,,True
5jmy__2__1.B__1.M_1.N,1,0.9740163087844848,0.4480673087640503,0.4613186178292179,1.2265963817746215,64.51218481917084,,True
5jmy__2__1.B__1.M_1.N,2,0.9739031791687012,0.4601729247721948,0.474432390130536,1.1417040145987012,57.77516623608402,,True
5jqw__1__1.A__1.B,0,0.961637318134308,8.239135963830908,8.096678627809787,1.0765027224209105,19.64929657491303,,True
5jqw__1__1.A__1.B,1,0.9616093039512634,8.241055018924481,8.098021265897009,0.7981686160836662,29.08099379701839,,True
5jqw__1__1.A__1.B,2,0.9615859389305116,8.268909040271668,8.126032742833216,0.8399402357876282,15.617246492259769,,True
5k5m__1__1.A__1.D,0,0.9141456484794616,3.9544459464242094,3.968375905094597,0.893524478010817,56.77839674986296,,True
5k5m__1__1.A__1.D,1,0.912804126739502,3.9078151547671567,3.9261332879003263,0.5239528680893536,45.29694393765333,,True
5k5m__1__1.A__1.D,2,0.9126163721084596,3.829424438700432,3.8525236364598503,0.7782661489978867,45.71947023573615,,True
5kgp__1__1.B__1.D_1.L,0,0.9645480513572692,0.398311533434545,0.4178470452837649,2.453943996662064,4.933200567026088,,True
5kgp__1__1.B__1.D_1.L,1,0.964073121547699,0.3686563429437828,0.3767915861452711,2.5238485278029463,4.999022382294127,,True
5kgp__1__1.B__1.D_1.L,2,0.9639213681221008,0.5039639454662613,0.514004277249256,2.5806095786320165,5.123154972908367,,True
5kv8__1__1.B__1.S,0,0.9629559516906738,0.5604196018794326,0.5361026108557888,0.352790147720192,52.00541611449118,,True
5kv8__1__1.B__1.S,1,0.9627798199653624,0.5841670801618537,0.560155850518863,0.3429183930593505,31.851530724327183,,True
5kv8__1__1.B__1.S,2,0.9626920819282532,0.5615933948432182,0.5341021903538109,0.1209650741585479,50.102878684934275,,True
5l58__1__1.A_2.A__1.C_2.C,0,0.900878131389618,2.719571164182691,2.7210962025817858,1.79340566778531,184.3093159007584,,True
5l58__1__1.A_2.A__1.C_2.C,1,0.8998883366584778,2.324318257669347,2.3420739845141982,1.9087034574194748,182.78133328363825,,True
5l58__1__1.A_2.A__1.C_2.C,2,0.890516459941864,2.58946916869226,2.625110489830712,1.9302676500641411,182.63445829237705,,True
5l6v__4__1.N_1.P__1.OA,0,0.914906680583954,4.0443777381585955,3.8569830126475417,0.8279675711846781,191.7312942045399,,True
5l6v__4__1.N_1.P__1.OA,1,0.912786304950714,4.061746415235071,3.877967264515581,0.6118036514181615,215.44208622282576,,True
5l6v__4__1.N_1.P__1.OA,2,0.9124453663825988,4.09027385937554,3.9005938264027153,0.9094921087923586,190.38806546607125,,True
5la4__1__1.A__1.E,0,0.976581871509552,0.3886696074716822,0.4224386750471869,0.5120831216755506,41.12943035102723,,True
5la4__1__1.A__1.E,1,0.97650808095932,0.4104513983011555,0.4395360483295481,0.5161298402741696,45.96064410294032,,True
5la4__1__1.A__1.E,2,0.9762008786201476,0.4425390708986082,0.4655516380132577,0.5097164176902276,28.224778135278836,,True
5la7__1__1.A__1.D,0,0.9763149619102478,0.4725436253588903,0.4801067664836985,0.5232170568232284,45.89638982690094,,True
5la7__1__1.A__1.D,1,0.9762868881225586,0.4839687234727883,0.4886858492358232,0.5254000383038028,43.753650272209946,,True
5la7__1__1.A__1.D,2,0.9762741327285768,0.5434157275040187,0.559083837075192,0.5131414012891277,25.85590383120597,,True
5lia__1__1.A__1.D_1.M,0,0.9406060576438904,1.1320954988678815,1.1034509258009688,3.054935313132191,51.96888870028738,,True
5lia__1__1.A__1.D_1.M,1,0.9401705861091614,1.075077195047812,1.0425127475430085,3.2094111922784525,50.65169519684692,,True
5lia__1__1.A__1.D_1.M,2,0.931967556476593,1.179554182322532,1.145871400083289,1.7842789193465602,31.45318901206317,,True
5lnr__1__3.A_3.D__3.N,0,0.9174699783325196,3.8338649335527255,3.541441573105778,0.8886062082680968,63.16823455212808,,True
5lnr__1__3.A_3.D__3.N,1,0.9163851737976074,3.840978878004427,3.5491913253285614,0.96760523455058,64.72925285170017,,True
5lnr__1__3.A_3.D__3.N,2,0.9145774841308594,3.838563962644131,3.5487514526855097,0.947770408527144,63.009842957795094,,True
5lrr__1__1.B__1.L,0,0.8928878903388977,1.2446960040321646,1.2436016945418171,2.1080860072450953,116.6562710018197,,True
5lrr__1__1.B__1.L,1,0.8883073925971985,0.987258163659924,0.9871182663442042,2.1934558115434495,115.4275649595884,,True
5lrr__1__1.B__1.L,2,0.8843846321105957,0.98003643692193,0.9806326455956322,1.613512200083261,112.58981506024423,,True
5lx6__1__1.A__1.C,0,0.9699992537498474,0.5581458657600409,0.5472488182900708,1.119637623085628,93.43020798792364,,True
5lx6__1__1.A__1.C,1,0.9691563844680786,0.5816783054792523,0.5666259777447891,0.4193436964458428,97.64284166998054,,True
5lx6__1__1.A__1.C,2,0.9686159491539,0.6313885855290983,0.6090440339944648,1.0522474777599982,87.92582501461104,,True
5m5e__1__1.A_1.B__1.F_1.K,0,0.8706309199333191,13.02563016521342,12.941274462158423,0.7285544065440158,38.51313725906673,,True
5m5e__1__1.A_1.B__1.F_1.K,1,0.851270854473114,12.998739332766064,12.913774525631284,0.9248621457348156,68.03144939920905,,True
5m5e__1__1.A_1.B__1.F_1.K,2,0.8502159118652344,12.978820507411722,12.894821389843598,2.1049874529877517,44.323343407525435,,True
5m5u__1__1.A__1.C,0,0.904817759990692,0.3888023735013891,0.3930197962427619,4.719312450241751,54.76533134717655,,True
5m5u__1__1.A__1.C,1,0.9047664999961852,0.4358996427610925,0.4502333028014653,4.157725982605945,44.96220443359402,,True
5m5u__1__1.A__1.C,2,0.903443157672882,0.3897373801010184,0.4091492144840612,3.9289251857486303,34.22667021573387,,True
5m77__2__1.B__1.D_1.R,0,0.976548671722412,0.644339176973382,0.6181582786445396,0.8978952538117427,4.124983461552204,,True
5m77__2__1.B__1.D_1.R,1,0.9761555790901184,0.4898930012582354,0.484456347985194,0.9197652722646934,4.114948886883338,,True
5m77__2__1.B__1.D_1.R,2,0.9757537841796876,0.6157629771586316,0.589358017259337,0.9934138727939742,4.140396238865384,,True
5m7u__1__1.A_1.B__1.D,0,0.9415072798728944,7.0916725579737925,7.0196467522562065,1.5656059582172617,37.02634532429678,,True
5m7u__1__1.A_1.B__1.D,1,0.9379313588142396,4.460118341253016,4.280370098975367,1.6043257770055557,31.680629739695892,,True
5m7u__1__1.A_1.B__1.D,2,0.9344029426574708,4.516322265148826,4.330311935476004,1.551926078426486,36.20616237143432,,True
5m8l__4__1.D__1.U,0,0.9296748042106628,0.5426925225805243,0.5591873823803861,0.905253609356072,210.6113465707799,,True
5m8l__4__1.D__1.U,1,0.925471007823944,0.5843917849943677,0.5969111082584707,2.432804701174356,206.41030941454244,,True
5m8l__4__1.D__1.U,2,0.9245375990867616,0.5256744941175204,0.5397375934928437,0.7601219287856376,221.0286606833247,,True
5m8m__3__1.C__1.Q,0,0.927046000957489,0.6441457978887807,0.6702685866915944,0.9430378681561784,26.23385808386341,,True
5m8m__3__1.C__1.Q,1,0.9256522059440612,0.6023109504081225,0.6315923152144508,1.7914265197979085,30.509097077171685,,True
5m8m__3__1.C__1.Q,2,0.9236912727355956,0.5671172263323088,0.582409447887094,1.2126562735679602,25.580985694596347,,True
5man__1__1.A__1.B,0,0.9620580673217772,0.752531868515662,0.760607373936258,2.2431468711789773,4.535303277737501,,True
5man__1__1.A__1.B,1,0.9608078002929688,0.9138327514872084,0.9241741239617136,0.494129720477873,4.388739651561838,,True
5man__1__1.A__1.B,2,0.9604926109313964,0.8834200946986152,0.8875931465680157,0.4791394076773067,4.401318831317749,,True
5ml8__1__1.A__1.B,0,0.9570698738098145,1.5481482233467891,1.5384156802363131,1.4656394178798924,24.329856975810905,,True
5ml8__1__1.A__1.B,1,0.9482454657554626,1.653029351731392,1.6422148304755209,1.2485899283558552,21.67355098540784,,True
5ml8__1__1.A__1.B,2,0.9481130838394164,1.597269780609646,1.5933507601810422,1.3866683169711655,28.7666170989408,,True
5n0m__1__2.A__2.B_2.I,0,0.9500584602355956,1.70778898817111,1.709898725479157,1.620163879373143,62.05973421631775,,True
5n0m__1__2.A__2.B_2.I,1,0.9495412707328796,1.2966719010739718,1.321052878816271,1.215657787535307,63.84541899458214,,True
5n0m__1__2.A__2.B_2.I,2,0.9493236541748048,1.4096933045716793,1.4227337920338066,1.378535531811852,51.111666604540986,,True
5n2v__2__1.E_1.F__1.K_1.L_1.M_1.N,0,0.6381465792655945,8.759585823981215,8.836585467860424,1.1990088841823143,50.15815435407185,,True
5n2v__2__1.E_1.F__1.K_1.L_1.M_1.N,1,0.6265954971313477,9.522745605316802,9.602681782067894,0.8657946842088583,45.791405995764805,,True
5n2v__2__1.E_1.F__1.K_1.L_1.M_1.N,2,0.6224952936172485,8.022220075798312,7.96051458072218,0.920574646946495,45.66777837442032,,True
5nbx__2__1.B__1.D,0,0.9805585741996764,0.4218411813522827,0.4075413950485128,0.3619561458673381,19.387084660077733,,True
5nbx__2__1.B__1.D,1,0.9805375933647156,0.4107753375482395,0.4037364762904246,0.3793255168205878,36.44576113606676,,True
5nbx__2__1.B__1.D,2,0.9803128242492676,0.4455103667994831,0.4507745725013085,0.4013886351818014,38.500779312643154,,True
5nmt__1__1.B__1.E,0,0.8645618557929993,2.7739994741133787,2.7394013453309154,1.6051232401440223,123.92165847940268,,True
5nmt__1__1.B__1.E,1,0.863151490688324,2.6871866017109864,2.6570090819013745,0.8974178342269935,143.03578084533854,,True
5nmt__1__1.B__1.E,2,0.862716794013977,2.829716680074249,2.7968877673908543,1.363744035035887,127.44407676282395,,True
5nn4__1__1.A__1.D,0,0.9599475860595704,1.2230406097825086,1.221185426811498,1.954123942569882,129.47222077038103,,True
5nn4__1__1.A__1.D,1,0.9598803520202636,1.2602713053353014,1.2553207372233277,1.333704260233815,141.43470572658,,True
5nn4__1__1.A__1.D,2,0.9595434069633484,1.2784928181151258,1.2662931185473287,1.963794577922931,122.95456512613568,,True
5np8__1__1.A__1.B,0,0.9498637318611144,1.341354462531676,1.3402584158471764,1.627948322810404,22.056180285412267,,True
5np8__1__1.A__1.B,1,0.9498025178909302,1.2036091055548992,1.1995005608643212,1.4263230133457447,26.49784617334184,,True
5np8__1__1.A__1.B,2,0.949003517627716,1.2955564890524771,1.2930441131989598,0.9943041305617092,46.72844397245597,,True
5npp__1__1.B__1.O,0,0.8748301863670349,2.1277190429707433,2.1146544140983004,1.7013220398434796,61.82227492805485,,True
5npp__1__1.B__1.O,1,0.8729791641235352,2.0951491727063054,2.080564344800819,1.8590694697484793,72.25082929849317,,True
5npp__1__1.B__1.O,2,0.8628369569778442,1.605043652807847,1.5824247318743705,2.214993044698328,51.56109333053363,,True
5nr3__1__1.A__1.C,0,0.9484920501708984,0.859748526419962,0.8542990388440724,1.704855343692652,5.357945842691719,,True
5nr3__1__1.A__1.C,1,0.9468597769737244,1.124117104854415,1.094289110680643,1.6043560870836917,5.3310157994999505,,True
5nr3__1__1.A__1.C,2,0.9454702734947203,1.3814041920650424,1.3384437322949023,1.1727234014454666,3.1401629790522425,,True
