mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,stereochemistry_preserved,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,score,method,protein,rank
True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C12H22O11/c13-1-3-6(16)8(18)10(11(20)21-3)23-12-9(19)7(17)5(15)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9+,10+,11-,12-/m1/s1","InChI=1S/C12H22O11/c13-1-3-6(16)8(18)10(11(20)21-3)23-12-9(19)7(17)5(15)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5+,6-,7+,8+,9-,10-,11-,12+/m1/s1",False,True,True,True,True,False,True,True,False,24,0.9920908802679728,1.0220090503321357,0,0,35,1.0318751454327395,0,194,1.0355816454692897,0,24,35,194,0,0,,0,0,,66.15984164565113,91.16051047775849,1.377882839653845,2.263031153121848,1,10,337,O,O,1.55,1.55,3.1,2.263031153121848,3.1,0.7300100493941445,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.008365867261572783,,,,18.606943298485206,1.5166797860543635,17.80124201869964,0.9558693766593933,boltz,4ad4__1__1.A__1.B,4
True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C12H22O11/c13-1-3-6(16)8(18)10(11(20)21-3)23-12-9(19)7(17)5(15)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9+,10+,11-,12-/m1/s1","InChI=1S/C12H22O11/c13-1-3-6(16)8(18)10(11(20)21-3)23-12-9(19)7(17)5(15)4(2-14)22-12/h3-20H,1-2H2/t3-,4+,5+,6-,7-,8+,9+,10-,11-,12+/m0/s1",False,True,True,True,True,False,False,True,False,24,1.0088211109064618,1.0304937787443835,0,0,35,1.042147064783065,0,194,1.0245066701392251,0,24,35,194,0,0,,0,0,,63.185406861005404,71.52762602350147,1.1320276243666072,0.6794056225849175,26,17,315,C,C,1.7,1.7,3.4,0.6794056225849175,3.4,0.19982518311321104,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.17579782327983767,,,,11.459688043026226,1.4669317912230113,10.695817719733348,0.9552990794181824,boltz,4ad4__1__1.A__1.B,5
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C15H19N5O3/c1-15(2,3)23-14(22)20-7-9(8-20)17-13-18-11-10(12(21)19-13)5-4-6-16-11/h4-6,9H,7-8H2,1-3H3,(H2,16,17,18,19,21)","InChI=1S/C15H31N5O3/c1-15(2,3)23-14(22)20-7-9(8-20)17-13-18-11-10(12(21)19-13)5-4-6-16-11/h9-14,16-19,21-22H,4-8H2,1-3H3/t10-,11-,12-,13+,14-/m1/s1",False,True,False,True,True,False,False,False,False,25,0.8738883187684761,1.0220102915464626,0,0,35,1.072336869993545,0,193,1.1109405343015049,0,25,35,193,0,0,,0,0,,143.27492480691365,1133.3173635265334,7.910088698729828,0.22297309254705952,57,10,1729,N,C,1.6,1.7,3.3,0.22297309254705952,3.3,0.06756760380213925,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.37504614248800294,,,,,,36.0544604201621,0.9204797744750977,boltz,4aqh__1__1.A__1.D,1
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C15H19N5O3/c1-15(2,3)23-14(22)20-7-9(8-20)17-13-18-11-10(12(21)19-13)5-4-6-16-11/h4-6,9H,7-8H2,1-3H3,(H2,16,17,18,19,21)","InChI=1S/C15H31N5O3/c1-15(2,3)23-14(22)20-7-9(8-20)17-13-18-11-10(12(21)19-13)5-4-6-16-11/h9-14,16-19,21-22H,4-8H2,1-3H3/t10-,11+,12+,13-,14+/m0/s1",False,True,False,True,True,False,False,False,False,25,0.8734854818439385,1.0234461117886067,0,0,35,1.073735456972431,0,193,1.110479702460504,0,25,35,193,0,0,,0,0,,143.27492480691365,780.0863082044718,5.444681330356763,0.5102597377806702,53,13,72,C,C,1.7,1.7,3.4,0.5102597377806702,3.4,0.150076393464903,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.3175041413583655,,,,,,16.499595679642656,0.9204254150390625,boltz,4aqh__1__1.A__1.D,2
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C15H19N5O3/c1-15(2,3)23-14(22)20-7-9(8-20)17-13-18-11-10(12(21)19-13)5-4-6-16-11/h4-6,9H,7-8H2,1-3H3,(H2,16,17,18,19,21)","InChI=1S/C15H31N5O3/c1-15(2,3)23-14(22)20-7-9(8-20)17-13-18-11-10(12(21)19-13)5-4-6-16-11/h9-14,16-19,21-22H,4-8H2,1-3H3/t10-,11+,12+,13-,14+/m0/s1",False,True,False,True,True,False,False,False,False,25,0.8748817670993659,1.0192734748299201,0,0,35,1.0687130065634705,0,193,1.109039635610229,0,25,35,193,0,0,,0,0,,143.27492480691365,766.8870120659251,5.352555676434174,0.4582695713223826,46,7,1702,N,C,1.6,1.7,3.3,0.4582695713223826,3.3,0.13886956706738868,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.35236691840117884,,,,,,35.057717219234604,0.9182620048522949,boltz,4aqh__1__1.A__1.D,3
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C15H19N5O3/c1-15(2,3)23-14(22)20-7-9(8-20)17-13-18-11-10(12(21)19-13)5-4-6-16-11/h4-6,9H,7-8H2,1-3H3,(H2,16,17,18,19,21)","InChI=1S/C15H31N5O3/c1-15(2,3)23-14(22)20-7-9(8-20)17-13-18-11-10(12(21)19-13)5-4-6-16-11/h9-14,16-19,21-22H,4-8H2,1-3H3/t10-,11+,12+,13-,14+/m0/s1",False,True,False,True,True,False,False,False,False,25,0.8751831318260378,1.016663805139916,0,0,35,1.0646585772026418,0,193,1.10865344198923,0,25,35,193,0,0,,0,0,,143.27492480691365,950.5172620555064,6.634219235057939,0.2665445553748932,92,5,2087,C,C,1.7,1.7,3.4,0.2665445553748932,3.4,0.07839545746320388,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.6373422420193021,,,,,,20.09526762618165,0.9111737608909607,boltz,4aqh__1__1.A__1.D,4
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C15H19N5O3/c1-15(2,3)23-14(22)20-7-9(8-20)17-13-18-11-10(12(21)19-13)5-4-6-16-11/h4-6,9H,7-8H2,1-3H3,(H2,16,17,18,19,21)","InChI=1S/C15H31N5O3/c1-15(2,3)23-14(22)20-7-9(8-20)17-13-18-11-10(12(21)19-13)5-4-6-16-11/h9-14,16-19,21-22H,4-8H2,1-3H3/t10-,11+,12+,13-,14+/m0/s1",False,True,False,True,True,False,False,False,False,25,0.8751207787300315,1.02271704242816,0,0,35,1.0734513198175433,0,193,1.1094419333587289,0,25,35,193,0,0,,0,0,,143.27492480691365,710.4956354036997,4.958967079279285,0.7473807597202381,53,11,1743,C,C,1.7,1.7,3.4,0.7473807597202381,3.4,0.2198178705059524,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.3089535740604274,,,,,,35.67990439469207,0.9104239344596863,boltz,4aqh__1__1.A__1.D,5
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C14H28NO12P/c16-3-6-9(19)13(7(4-17)15(6)1-2-28(23,24)25)27-14-12(22)11(21)10(20)8(5-18)26-14/h6-14,16-22H,1-5H2,(H2,23,24,25)/t6-,7-,8-,9-,10-,11+,12-,13-,14-/m1/s1","InChI=1S/C14H30NO12P/c16-3-6-9(19)13(7(4-17)15(6)1-2-28(23,24)25)27-14-12(22)11(21)10(20)8(5-18)26-14/h6-14,16-25,28H,1-5H2/t6-,7+,8+,9-,10+,11-,12+,13+,14+/m0/s1",False,True,False,True,True,False,False,True,False,29,0.885255846010964,1.0247838675129464,0,0,43,1.0637897718559381,0,306,0.9531002591848731,0,29,43,306,0,0,,0,0,,112.5251121069788,106855.6811919962,949.616305117807,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,361.8285785376432,1.0380976335619971,361.77909346397394,0.9769601821899414,boltz,5vsj__1__1.B__1.E,1
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C14H28NO12P/c16-3-6-9(19)13(7(4-17)15(6)1-2-28(23,24)25)27-14-12(22)11(21)10(20)8(5-18)26-14/h6-14,16-22H,1-5H2,(H2,23,24,25)/t6-,7-,8-,9-,10-,11+,12-,13-,14-/m1/s1","InChI=1S/C14H30NO12P/c16-3-6-9(19)13(7(4-17)15(6)1-2-28(23,24)25)27-14-12(22)11(21)10(20)8(5-18)26-14/h6-14,16-25,28H,1-5H2/t6-,7+,8+,9-,10+,11-,12+,13+,14+/m0/s1",False,True,False,True,True,False,False,True,False,29,0.8806471584330046,1.026638475524203,0,0,43,1.0570170715772997,0,306,0.9580867272324898,0,29,43,306,0,0,,0,0,,112.5251121069788,108523.49110407975,964.4379736401003,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,341.9208952136131,0.9474379423840638,341.89180475422074,0.976923942565918,boltz,5vsj__1__1.B__1.E,2
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C14H28NO12P/c16-3-6-9(19)13(7(4-17)15(6)1-2-28(23,24)25)27-14-12(22)11(21)10(20)8(5-18)26-14/h6-14,16-22H,1-5H2,(H2,23,24,25)/t6-,7-,8-,9-,10-,11+,12-,13-,14-/m1/s1","InChI=1S/C14H30NO12P/c16-3-6-9(19)13(7(4-17)15(6)1-2-28(23,24)25)27-14-12(22)11(21)10(20)8(5-18)26-14/h6-14,16-25,28H,1-5H2/t6-,7+,8+,9-,10+,11-,12+,13+,14+/m0/s1",False,True,False,True,True,False,False,True,False,29,0.8785235235723804,1.0241209059134717,0,0,43,1.0638640164080093,0,306,0.9567310694390397,0,29,43,306,0,0,,0,0,,112.5251121069788,88924.91522200672,790.2672884028311,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,367.0508445133025,1.0236486159389349,366.99371192300146,0.9768171310424805,boltz,5vsj__1__1.B__1.E,3
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C14H28NO12P/c16-3-6-9(19)13(7(4-17)15(6)1-2-28(23,24)25)27-14-12(22)11(21)10(20)8(5-18)26-14/h6-14,16-22H,1-5H2,(H2,23,24,25)/t6-,7-,8-,9-,10-,11+,12-,13-,14-/m1/s1","InChI=1S/C14H30NO12P/c16-3-6-9(19)13(7(4-17)15(6)1-2-28(23,24)25)27-14-12(22)11(21)10(20)8(5-18)26-14/h6-14,16-25,28H,1-5H2/t6-,7+,8+,9-,10+,11-,12+,13+,14+/m0/s1",False,True,False,True,True,False,False,True,False,29,0.8751075064208272,1.0241129784872571,0,0,43,1.060189744087955,0,306,0.9787547037083479,0,29,43,306,0,0,,0,0,,112.5251121069788,116156.97932705181,1032.276059557445,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,351.899265389817,0.9377769024383609,351.86268269112185,0.9767339825630188,boltz,5vsj__1__1.B__1.E,4
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C14H28NO12P/c16-3-6-9(19)13(7(4-17)15(6)1-2-28(23,24)25)27-14-12(22)11(21)10(20)8(5-18)26-14/h6-14,16-22H,1-5H2,(H2,23,24,25)/t6-,7-,8-,9-,10-,11+,12-,13-,14-/m1/s1","InChI=1S/C14H30NO12P/c16-3-6-9(19)13(7(4-17)15(6)1-2-28(23,24)25)27-14-12(22)11(21)10(20)8(5-18)26-14/h6-14,16-25,28H,1-5H2/t6-,7+,8+,9-,10+,11-,12+,13+,14+/m0/s1",False,True,False,True,True,False,False,True,False,29,0.884890138223745,1.0269058284618946,0,0,43,1.0614904937787597,0,306,0.961785432142633,0,29,43,306,0,0,,0,0,,112.5251121069788,88271.10944839331,784.4569784962582,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,359.45159017686734,1.0306062307287815,359.40347218159275,0.9766335487365723,boltz,5vsj__1__1.B__1.E,5
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H12NO5P/c1-5-7(4-14-15(11,12)13)3-9-6(2)8(5)10/h3,10H,4H2,1-2H3,(H2,11,12,13)","InChI=1S/C8H20NO5P/c1-5-7(4-14-15(11,12)13)3-9-6(2)8(5)10/h5-13,15H,3-4H2,1-2H3/t5-,6-,7+,8+/m1/s1",False,True,False,True,True,False,False,False,False,15,0.8895822840751131,1.0143947372662014,0,0,22,1.0557232420979108,0,68,1.1118858576801829,0,15,22,68,0,0,,0,0,,81.41805435210613,8866.094384006929,108.89592553592605,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,111.15867264720785,0.9839162230491638,boltz,7tfp__2__1.B_2.C__2.F_2.G,1
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H12NO5P/c1-5-7(4-14-15(11,12)13)3-9-6(2)8(5)10/h3,10H,4H2,1-2H3,(H2,11,12,13)","InChI=1S/C8H20NO5P/c1-5-7(4-14-15(11,12)13)3-9-6(2)8(5)10/h5-13,15H,3-4H2,1-2H3/t5-,6-,7+,8+/m1/s1",False,True,False,True,True,False,False,False,False,15,0.8914610414594659,1.0143172728004204,0,0,22,1.0569066293253306,0,68,1.1114129378771695,0,15,22,68,0,0,,0,0,,81.41805435210613,11619.973156470249,142.71985800861455,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,116.9684981629356,0.983747661113739,boltz,7tfp__2__1.B_2.C__2.F_2.G,2
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H12NO5P/c1-5-7(4-14-15(11,12)13)3-9-6(2)8(5)10/h3,10H,4H2,1-2H3,(H2,11,12,13)","InChI=1S/C8H20NO5P/c1-5-7(4-14-15(11,12)13)3-9-6(2)8(5)10/h5-13,15H,3-4H2,1-2H3/t5-,6-,7+,8+/m1/s1",False,True,False,True,True,False,False,False,False,15,0.8887150970769149,1.0109532161103802,0,0,22,1.0552495748809576,0,68,1.1094758467578707,0,15,22,68,0,0,,0,0,,81.41805435210613,13160.841660225587,161.64524889417407,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,109.99697542600283,0.9837020039558411,boltz,7tfp__2__1.B_2.C__2.F_2.G,3
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H12NO5P/c1-5-7(4-14-15(11,12)13)3-9-6(2)8(5)10/h3,10H,4H2,1-2H3,(H2,11,12,13)","InChI=1S/C8H20NO5P/c1-5-7(4-14-15(11,12)13)3-9-6(2)8(5)10/h5-13,15H,3-4H2,1-2H3/t5-,6-,7+,8+/m1/s1",False,True,False,True,True,False,False,False,False,15,0.8934810432930342,1.0113811465325153,0,0,22,1.0583856551809292,0,68,1.1101282623427349,0,15,22,68,0,0,,0,0,,81.41805435210613,15527.914083075262,190.71831434244518,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,111.65920757262252,0.9836997985839844,boltz,7tfp__2__1.B_2.C__2.F_2.G,4
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H12NO5P/c1-5-7(4-14-15(11,12)13)3-9-6(2)8(5)10/h3,10H,4H2,1-2H3,(H2,11,12,13)","InChI=1S/C8H20NO5P/c1-5-7(4-14-15(11,12)13)3-9-6(2)8(5)10/h5-13,15H,3-4H2,1-2H3/t5-,6-,7+,8+/m1/s1",False,True,False,True,True,False,False,False,False,15,0.8946445292728386,1.0112832281857327,0,0,22,1.0587211156329888,0,68,1.108520054601226,0,15,22,68,0,0,,0,0,,81.41805435210613,10306.961181126735,126.59306665021177,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,113.9587794756147,0.9836767315864563,boltz,7tfp__2__1.B_2.C__2.F_2.G,5
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C10H16N5O12P3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(16)6(25-7)2-24-29(20,21)27-30(22,23)26-28(17,18)19/h3-7,16H,1-2H2,(H,20,21)(H,22,23)(H2,11,12,13)(H2,17,18,19)/t5-,6+,7+/m0/s1","InChI=1S/C10H30N5O12P3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(16)6(25-7)2-24-29(20,21)27-30(22,23)26-28(17,18)19/h5-10,12-14,16-23,28-30H,1-4,11H2/t5-,6+,7+,8+,9-,10+/m0/s1",False,True,False,True,True,False,True,True,False,32,0.8670827640526981,1.0171335958328669,0,0,50,1.099166777129608,0,353,1.0364440801900248,0,32,50,353,0,0,,0,0,,246.48239596188125,811755.849077597,3293.362375474214,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,98.22772437514779,0.9364423155784607,boltz,1h7a__1__1.A_2.A__2.B_2.D,1
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C10H16N5O12P3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(16)6(25-7)2-24-29(20,21)27-30(22,23)26-28(17,18)19/h3-7,16H,1-2H2,(H,20,21)(H,22,23)(H2,11,12,13)(H2,17,18,19)/t5-,6+,7+/m0/s1","InChI=1S/C10H30N5O12P3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(16)6(25-7)2-24-29(20,21)27-30(22,23)26-28(17,18)19/h5-10,12-14,16-23,28-30H,1-4,11H2/t5-,6+,7+,8-,9-,10+/m0/s1",False,True,False,True,True,False,True,True,False,32,0.8885599611452001,1.0193080726302635,0,0,50,1.0605306489195532,0,353,1.0007450478956033,0,32,50,353,0,0,,0,0,,246.48239596188125,691170.8083951215,2804.1386310688563,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,93.33085426618932,0.9362733960151672,boltz,1h7a__1__1.A_2.A__2.B_2.D,2
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C10H16N5O12P3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(16)6(25-7)2-24-29(20,21)27-30(22,23)26-28(17,18)19/h3-7,16H,1-2H2,(H,20,21)(H,22,23)(H2,11,12,13)(H2,17,18,19)/t5-,6+,7+/m0/s1","InChI=1S/C10H30N5O12P3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(16)6(25-7)2-24-29(20,21)27-30(22,23)26-28(17,18)19/h5-10,12-14,16-23,28-30H,1-4,11H2/t5-,6+,7+,8-,9-,10+/m0/s1",False,True,False,True,True,False,True,True,False,32,0.8816973231566122,1.0211567248934443,0,0,50,1.0697043547684375,0,353,0.9988543496598085,0,32,50,353,0,0,,0,0,,246.48239596188125,734637.400689579,2980.486285126794,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,125.72969888965066,0.9359198808670044,boltz,1h7a__1__1.A_2.A__2.B_2.D,3
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C10H16N5O12P3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(16)6(25-7)2-24-29(20,21)27-30(22,23)26-28(17,18)19/h3-7,16H,1-2H2,(H,20,21)(H,22,23)(H2,11,12,13)(H2,17,18,19)/t5-,6+,7+/m0/s1","InChI=1S/C10H30N5O12P3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(16)6(25-7)2-24-29(20,21)27-30(22,23)26-28(17,18)19/h5-10,12-14,16-23,28-30H,1-4,11H2/t5-,6+,7+,8+,9-,10+/m0/s1",False,True,False,True,True,False,True,True,False,32,0.8817175951497269,1.018388965346719,0,0,50,1.064516719630527,0,353,1.0364636279537291,0,32,50,353,0,0,,0,0,,246.48239596188125,769493.3887476957,3121.8999869941977,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,123.79676100783091,0.9351617097854614,boltz,1h7a__1__1.A_2.A__2.B_2.D,4
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C10H16N5O12P3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(16)6(25-7)2-24-29(20,21)27-30(22,23)26-28(17,18)19/h3-7,16H,1-2H2,(H,20,21)(H,22,23)(H2,11,12,13)(H2,17,18,19)/t5-,6+,7+/m0/s1","InChI=1S/C10H30N5O12P3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(16)6(25-7)2-24-29(20,21)27-30(22,23)26-28(17,18)19/h5-10,12-14,16-23,28-30H,1-4,11H2/t5-,6+,7+,8+,9-,10+/m0/s1",False,True,False,True,True,False,True,True,False,32,0.876029578183273,1.0185389278262578,0,0,50,1.0620832350054175,0,353,0.8743705927138139,0,32,50,353,0,0,,0,0,,246.48239596188125,772771.3062211891,3135.198776389284,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,128.1304487631995,0.9350494742393494,boltz,1h7a__1__1.A_2.A__2.B_2.D,5
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C21H22N2O4S/c1-28(25,26)22(15-17-7-6-12-27-17)13-16(24)14-23-20-10-4-2-8-18(20)19-9-3-5-11-21(19)23/h2-12,16,24H,13-15H2,1H3/t16-/m1/s1","InChI=1S/C21H40N2O4S/c1-28(25,26)22(15-17-7-6-12-27-17)13-16(24)14-23-20-10-4-2-8-18(20)19-9-3-5-11-21(19)23/h16-21,24-26H,2-15H2,1H3/t16-,17-,18-,19-,20+,21+/m1/s1",False,True,False,True,True,False,True,True,False,31,0.8462749398994225,1.0195336034559004,0,0,45,1.1249721706472011,0,302,1.0030100044057189,0,31,45,302,0,0,,0,0,,69.87836260682714,652.4458964381652,9.33688014570652,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,73.01253722961117,0.9596731066703796,boltz,4mlp__1__1.A__1.E,1
