rmsd,score,method,protein,rank
1.4987109726827177,0.59,gnina,8b0d__1__1.A__1.C,4
1.7258936518827603,0.47,gnina,8b0d__1__1.A__1.C,5
0.48647157736356716,0.91,gnina,7k5m__1__1.B__1.I,1
0.44702917120559676,0.77,gnina,7k5m__1__1.B__1.I,2
0.6213325190067822,0.74,gnina,7k5m__1__1.B__1.I,3
0.2931484796319222,0.55,gnina,7k5m__1__1.B__1.I,4
1.326453612657785,0.53,gnina,7k5m__1__1.B__1.I,5
0.8907707839613145,0.99,gnina,5vsj__1__1.B__1.E,1
2.601767320725991,0.9,gnina,5vsj__1__1.B__1.E,2
2.049962599276855,0.89,gnina,5vsj__1__1.B__1.E,3
2.5008196858851024,0.84,gnina,5vsj__1__1.B__1.E,4
2.1010719225026113,0.77,gnina,5vsj__1__1.B__1.E,5
0.45294271814872167,0.8,gnina,2gag__1__1.A_1.B__1.H_1.J,1
1.3046830943202565,0.7,gnina,2gag__1__1.A_1.B__1.H_1.J,2
1.612761424316939,0.57,gnina,2gag__1__1.A_1.B__1.H_1.J,3
1.4520197886950224,0.51,gnina,2gag__1__1.A_1.B__1.H_1.J,4
1.5552399962120356,0.41,gnina,2gag__1__1.A_1.B__1.H_1.J,5
1.0918883462360813,0.73,gnina,3s1f__1__1.A__1.B,1
1.2049915156395192,0.63,gnina,3s1f__1__1.A__1.B,2
1.2481859245806355,0.55,gnina,3s1f__1__1.A__1.B,3
1.5399852701256453,0.53,gnina,3s1f__1__1.A__1.B,4
1.24782527547952,0.51,gnina,3s1f__1__1.A__1.B,5
0.6958618364235424,0.95,gnina,5d61__1__1.A__1.D_1.L,1
2.4595328732043846,0.91,gnina,5d61__1__1.A__1.D_1.L,2
1.8003719694184501,0.52,gnina,5d61__1__1.A__1.D_1.L,3
2.2485454215943497,0.48,gnina,5d61__1__1.A__1.D_1.L,4
1.0450954938949915,0.32,gnina,5d61__1__1.A__1.D_1.L,5
0.7165809254678261,0.99,gnina,2iut__1__1.A_1.B__1.E_1.F,1
2.2257001255850692,0.92,gnina,2iut__1__1.A_1.B__1.E_1.F,2
1.5840632842955886,0.83,gnina,2iut__1__1.A_1.B__1.E_1.F,3
1.919894848746478,0.82,gnina,2iut__1__1.A_1.B__1.E_1.F,4
1.9435698196944622,0.74,gnina,2iut__1__1.A_1.B__1.E_1.F,5
1.6702009984573514,0.8,gnina,3bk2__1__2.A__2.E,1
0.3230878889860988,0.77,gnina,3bk2__1__2.A__2.E,2
1.5839467985487055,0.76,gnina,3bk2__1__2.A__2.E,3
1.1728750777001302,0.69,gnina,3bk2__1__2.A__2.E,4
0.6831288892936295,0.68,gnina,3bk2__1__2.A__2.E,5
0.12205096953520127,1.0,gnina,5auo__1__1.B_2.B__1.F_1.G,1
1.622889947790243,0.63,gnina,5auo__1__1.B_2.B__1.F_1.G,2
2.5140990347512893,0.55,gnina,5auo__1__1.B_2.B__1.F_1.G,3
2.6970159229140047,0.52,gnina,5auo__1__1.B_2.B__1.F_1.G,4
1.8212926975787809,0.42,gnina,5auo__1__1.B_2.B__1.F_1.G,5
1.236802076389289,0.7,gnina,8gmi__1__1.B__1.K,1
0.65682643687293,0.62,gnina,8gmi__1__1.B__1.K,2
1.1487416418693246,0.62,gnina,8gmi__1__1.B__1.K,3
1.187130530140747,0.61,gnina,8gmi__1__1.B__1.K,4
1.07125136966972,0.58,gnina,8gmi__1__1.B__1.K,5
2.7704003260189145,0.63,gnina,7qox__1__1.A__1.D,1
2.7621865994757715,0.62,gnina,7qox__1__1.A__1.D,2
2.3992747715089653,0.58,gnina,7qox__1__1.A__1.D,3
3.0752830235040967,0.57,gnina,7qox__1__1.A__1.D,4
1.5389507110926093,0.56,gnina,7qox__1__1.A__1.D,5
0.4535702412409942,0.99,gnina,1lor__1__1.A_2.A__1.B,1
0.20872315576048506,0.98,gnina,1lor__1__1.A_2.A__1.B,2
1.7590534314548707,0.94,gnina,1lor__1__1.A_2.A__1.B,3
0.6061355951929367,0.86,gnina,1lor__1__1.A_2.A__1.B,4
1.8367724681334054,0.53,gnina,1lor__1__1.A_2.A__1.B,5
1.7208771755826588,0.57,gnina,4az3__1__1.A_1.B__1.C,1
1.184691093564692,0.46,gnina,4az3__1__1.A_1.B__1.C,2
1.4146314398820024,0.46,gnina,4az3__1__1.A_1.B__1.C,3
1.2058064755020983,0.43,gnina,4az3__1__1.A_1.B__1.C,4
3.201246475245614,0.39,gnina,4az3__1__1.A_1.B__1.C,5
0.3223479371771374,0.97,gnina,4aqh__1__1.A__1.D,1
1.3101817973596688,0.93,gnina,4aqh__1__1.A__1.D,2
0.7905302198101389,0.89,gnina,4aqh__1__1.A__1.D,3
1.3012297335518654,0.77,gnina,4aqh__1__1.A__1.D,4
1.4132578154908437,0.71,gnina,4aqh__1__1.A__1.D,5
0.37910902825407417,0.97,gnina,7x11__1__1.D__1.P,1
2.9836072269941165,0.88,gnina,7x11__1__1.D__1.P,2
1.4453616815603632,0.87,gnina,7x11__1__1.D__1.P,3
2.998695127073457,0.78,gnina,7x11__1__1.D__1.P,4
2.500214265980726,0.77,gnina,7x11__1__1.D__1.P,5
0.05919784528409283,0.98,gnina,2yc3__1__2.A__2.B,1
0.13356408498550496,0.98,gnina,2yc3__1__2.A__2.B,2
1.5584461112664492,0.84,gnina,2yc3__1__2.A__2.B,3
1.3853770134338126,0.71,gnina,2yc3__1__2.A__2.B,4
1.3071240877039019,0.64,gnina,2yc3__1__2.A__2.B,5
0.983910870696562,0.99,gnina,8b6m__1__1.A_1.B__1.E,1
1.8865860179198302,0.89,gnina,8b6m__1__1.A_1.B__1.E,2
1.9046225431950348,0.83,gnina,8b6m__1__1.A_1.B__1.E,3
2.897085093382705,0.76,gnina,8b6m__1__1.A_1.B__1.E,4
2.486693664924025,0.56,gnina,8b6m__1__1.A_1.B__1.E,5
0.4699201493200349,0.95,gnina,8jnv__1__1.B__1.E_1.F,1
2.560908553110206,0.75,gnina,8jnv__1__1.B__1.E_1.F,2
2.9962261301501067,0.39,gnina,8jnv__1__1.B__1.E_1.F,3
3.30834593872973,0.38,gnina,8jnv__1__1.B__1.E_1.F,4
3.0310111493770586,0.36,gnina,8jnv__1__1.B__1.E_1.F,5
0.14597495054869705,0.95,gnina,1q91__1__1.A__1.B_1.C_1.D,1
1.223546885747209,0.81,gnina,1q91__1__1.A__1.B_1.C_1.D,2
1.6015869619481566,0.76,gnina,1q91__1__1.A__1.B_1.C_1.D,3
1.3003824576079912,0.67,gnina,1q91__1__1.A__1.B_1.C_1.D,4
0.5083204126732904,0.54,gnina,1q91__1__1.A__1.B_1.C_1.D,5
0.1806925530361197,0.99,gnina,6el3__3__1.A__1.G,1
3.411713432274006,0.98,gnina,6el3__3__1.A__1.G,2
1.4366445199293136,0.97,gnina,6el3__3__1.A__1.G,3
1.5815627063116378,0.91,gnina,6el3__3__1.A__1.G,4
1.6634058300323584,0.86,gnina,6el3__3__1.A__1.G,5
0.6593286535313458,0.78,gnina,4x97__1__1.A__1.H,1
0.5776513228025899,0.76,gnina,4x97__1__1.A__1.H,2
1.2641501110476903,0.75,gnina,4x97__1__1.A__1.H,3
1.0204432390177187,0.75,gnina,4x97__1__1.A__1.H,4
0.025717845897797326,0.73,gnina,4x97__1__1.A__1.H,5
1.387742541088802,0.76,gnina,6zbo__1__1.A__1.G_1.H,1
0.8382364123604429,0.69,gnina,6zbo__1__1.A__1.G_1.H,2
1.6221781380378424,0.64,gnina,6zbo__1__1.A__1.G_1.H,3
1.7315151537737639,0.62,gnina,6zbo__1__1.A__1.G_1.H,4
1.6120704585507493,0.59,gnina,6zbo__1__1.A__1.G_1.H,5
0.531242397613045,0.95,gnina,5nbx__2__1.B__1.D,1
2.0247658859442743,0.86,gnina,5nbx__2__1.B__1.D,2
2.1749555251133477,0.86,gnina,5nbx__2__1.B__1.D,3
1.061120208927937,0.84,gnina,5nbx__2__1.B__1.D,4
1.8877565416983864,0.82,gnina,5nbx__2__1.B__1.D,5
0.31801698363862324,0.52,gnina,7zbv__1__1.A__1.B_1.E,1
0.27990477523130497,0.47,gnina,7zbv__1__1.A__1.B_1.E,2
0.38529823297236393,0.42,gnina,7zbv__1__1.A__1.B_1.E,3
0.5539730738776424,0.37,gnina,7zbv__1__1.A__1.B_1.E,4
0.39405138100198756,0.3,gnina,7zbv__1__1.A__1.B_1.E,5
2.3296934761465637,0.82,gnina,4gmc__2__1.B__1.E,1
2.451905210991802,0.71,gnina,4gmc__2__1.B__1.E,2
1.2410082779150289,0.58,gnina,4gmc__2__1.B__1.E,3
2.701632120271834,0.57,gnina,4gmc__2__1.B__1.E,4
1.4948718986261917,0.56,gnina,4gmc__2__1.B__1.E,5
0.5356733996070604,0.88,gnina,4ax7__2__1.B__1.T,1
0.43606292423692594,0.84,gnina,4ax7__2__1.B__1.T,2
1.025498743545713,0.76,gnina,4ax7__2__1.B__1.T,3
0.5563960909045295,0.73,gnina,4ax7__2__1.B__1.T,4
1.0464468580264268,0.73,gnina,4ax7__2__1.B__1.T,5
0.2096562349548024,0.98,gnina,6h6m__1__1.C_1.D__1.X,1
0.9761757766896056,0.89,gnina,6h6m__1__1.C_1.D__1.X,2
2.646938727879351,0.84,gnina,6h6m__1__1.C_1.D__1.X,3
2.5504695960413284,0.82,gnina,6h6m__1__1.C_1.D__1.X,4
2.4225317981147705,0.78,gnina,6h6m__1__1.C_1.D__1.X,5
0.3511098748677077,1.0,gnina,5vt4__1__1.A__1.E,1
2.0634094534177145,0.96,gnina,5vt4__1__1.A__1.E,2
1.5299817963607274,0.95,gnina,5vt4__1__1.A__1.E,3
0.7608097733140814,0.92,gnina,5vt4__1__1.A__1.E,4
2.423513148140898,0.86,gnina,5vt4__1__1.A__1.E,5
2.6942352423796474,0.81,gnina,3hf6__1__1.A__1.C,1
0.4630019001666593,0.78,gnina,3hf6__1__1.A__1.C,2
2.5501617010262345,0.76,gnina,3hf6__1__1.A__1.C,3
2.3294420227792236,0.72,gnina,3hf6__1__1.A__1.C,4
1.349743898827236,0.72,gnina,3hf6__1__1.A__1.C,5
0.39285175930267985,0.99,gnina,5jau__1__1.A__1.E,1
1.7596805883007907,0.98,gnina,5jau__1__1.A__1.E,2
2.230090971129729,0.79,gnina,5jau__1__1.A__1.E,3
1.7131246157291709,0.69,gnina,5jau__1__1.A__1.E,4
2.089689147003263,0.57,gnina,5jau__1__1.A__1.E,5
1.0874622814948058,0.89,gnina,7akw__1__1.A__1.D,1
0.9767565866163097,0.78,gnina,7akw__1__1.A__1.D,2
1.427083191558219,0.7,gnina,7akw__1__1.A__1.D,3
0.9395926140808238,0.69,gnina,7akw__1__1.A__1.D,4
0.5116892415562749,0.67,gnina,7akw__1__1.A__1.D,5
0.4045947451543477,0.98,gnina,5e1q__2__1.B__1.D_1.G,1
1.6880514149188608,0.98,gnina,5e1q__2__1.B__1.D_1.G,2
1.2900146097394263,0.94,gnina,5e1q__2__1.B__1.D_1.G,3
2.3682911327675997,0.88,gnina,5e1q__2__1.B__1.D_1.G,4
1.6426365346268779,0.87,gnina,5e1q__2__1.B__1.D_1.G,5
0.20654355206061142,0.99,gnina,3ayj__1__1.B__1.H_1.I_1.J,1
2.408490129253797,0.95,gnina,3ayj__1__1.B__1.H_1.I_1.J,2
2.696556659639702,0.89,gnina,3ayj__1__1.B__1.H_1.I_1.J,3
1.666625457204515,0.88,gnina,3ayj__1__1.B__1.H_1.I_1.J,4
3.475775846724729,0.82,gnina,3ayj__1__1.B__1.H_1.I_1.J,5
1.5915793808727847,0.85,gnina,2x0q__1__2.A__2.B_2.C_2.D,1
0.22951038232382256,0.83,gnina,2x0q__1__2.A__2.B_2.C_2.D,2
1.6651947660400077,0.67,gnina,2x0q__1__2.A__2.B_2.C_2.D,3
2.449200229913463,0.22,gnina,2x0q__1__2.A__2.B_2.C_2.D,4
2.1848135432098545,0.22,gnina,2x0q__1__2.A__2.B_2.C_2.D,5
0.3778804614012753,0.58,gnina,4rus__2__1.C__1.V,1
0.3625532415431249,0.56,gnina,4rus__2__1.C__1.V,2
1.0819620525557534,0.48,gnina,4rus__2__1.C__1.V,3
0.5613961770656284,0.35,gnina,4rus__2__1.C__1.V,4
0.09606380006414938,0.35,gnina,4rus__2__1.C__1.V,5
0.20562583748983898,0.8,gnina,1qwu__1__1.A__1.C_1.D,1
0.41736014866506677,0.4,gnina,1qwu__1__1.A__1.C_1.D,2
0.4143061796765961,0.33,gnina,1qwu__1__1.A__1.C_1.D,3
0.3948823750008715,0.28,gnina,1qwu__1__1.A__1.C_1.D,4
0.2071807605420327,0.18,gnina,1qwu__1__1.A__1.C_1.D,5
0.6037652497044347,0.99,gnina,7ere__1__1.A_1.B__1.G_1.I,1
3.053632251623126,0.93,gnina,7ere__1__1.A_1.B__1.G_1.I,2
3.3081345764987145,0.93,gnina,7ere__1__1.A_1.B__1.G_1.I,3
2.735199804081397,0.91,gnina,7ere__1__1.A_1.B__1.G_1.I,4
3.035531797829231,0.89,gnina,7ere__1__1.A_1.B__1.G_1.I,5
1.6213163344353136,0.98,gnina,6cfc__1__1.A__1.B,1
1.0792633752356786,0.97,gnina,6cfc__1__1.A__1.B,2
1.3435862636458265,0.86,gnina,6cfc__1__1.A__1.B,3
2.563520359510421,0.82,gnina,6cfc__1__1.A__1.B,4
1.5568921342603808,0.79,gnina,6cfc__1__1.A__1.B,5
4.3276223147252734e-05,0.98,gnina,1lhu__1__2.A__2.C,1
4.5672935618223494e-05,0.84,gnina,1lhu__1__2.A__2.C,2
5.007289679904298e-05,0.81,gnina,1lhu__1__2.A__2.C,3
5.058610770664522e-05,0.76,gnina,1lhu__1__2.A__2.C,4
4.473129043410711e-05,0.66,gnina,1lhu__1__2.A__2.C,5
1.1220047099355157,0.98,gnina,3l4t__1__1.A__1.B,1
2.6712067309866008,0.94,gnina,3l4t__1__1.A__1.B,2
1.4986475934787244,0.94,gnina,3l4t__1__1.A__1.B,3
2.7111834652891704,0.77,gnina,3l4t__1__1.A__1.B,4
1.9367841616268706,0.67,gnina,3l4t__1__1.A__1.B,5
0.5095841938032412,0.85,gnina,8g9d__1__1.A__1.B,1
1.7049882579813316,0.62,gnina,8g9d__1__1.A__1.B,2
2.4687619964153975,0.59,gnina,8g9d__1__1.A__1.B,3
1.3865744294015352,0.56,gnina,8g9d__1__1.A__1.B,4
2.0672748954933455,0.55,gnina,8g9d__1__1.A__1.B,5
1.4578171253523762,0.88,gnina,1wda__1__2.A__2.J,1
1.0210199809815446,0.88,gnina,1wda__1__2.A__2.J,2
0.8031330752494396,0.85,gnina,1wda__1__2.A__2.J,3
1.1798395677293274,0.83,gnina,1wda__1__2.A__2.J,4
1.5172238434682745,0.82,gnina,1wda__1__2.A__2.J,5
1.2014502064925507,0.91,gnina,5kv8__1__1.B__1.S,1
1.079710155687565,0.89,gnina,5kv8__1__1.B__1.S,2
1.7397371486621291,0.74,gnina,5kv8__1__1.B__1.S,3
1.8808530670816308,0.72,gnina,5kv8__1__1.B__1.S,4
1.4331236052416276,0.42,gnina,5kv8__1__1.B__1.S,5
0.4114116395733316,0.98,gnina,4xqc__1__1.B__1.J,1
3.122983747279096,0.94,gnina,4xqc__1__1.B__1.J,2
2.553329571741822,0.92,gnina,4xqc__1__1.B__1.J,3
2.5199090254552408,0.9,gnina,4xqc__1__1.B__1.J,4
1.5275759448491775,0.87,gnina,4xqc__1__1.B__1.J,5
0.5981989587361218,0.59,gnina,5ebb__2__1.B__1.N,1
1.2853727568905104,0.55,gnina,5ebb__2__1.B__1.N,2
1.1341623041600921,0.53,gnina,5ebb__2__1.B__1.N,3
0.6137470794508113,0.53,gnina,5ebb__2__1.B__1.N,4
0.29797160541572004,0.5,gnina,5ebb__2__1.B__1.N,5
0.8954529852776851,0.97,gnina,6w8z__1__1.A__1.E,1
0.3397371822077604,0.96,gnina,6w8z__1__1.A__1.E,2
0.31135130520293486,0.91,gnina,6w8z__1__1.A__1.E,3
0.6268127763790697,0.84,gnina,6w8z__1__1.A__1.E,4
1.218310579659983,0.63,gnina,6w8z__1__1.A__1.E,5
0.6864442509757628,0.98,gnina,5u1y__1__1.A_2.A__2.E,1
1.7017406002772772,0.92,gnina,5u1y__1__1.A_2.A__2.E,2
2.380738162879295,0.84,gnina,5u1y__1__1.A_2.A__2.E,3
1.9999893206980055,0.83,gnina,5u1y__1__1.A_2.A__2.E,4
2.481739337569428,0.8,gnina,5u1y__1__1.A_2.A__2.E,5
0.7025538231929364,0.88,gnina,8b0e__1__1.A__1.B,1
1.5826549635844516,0.5,gnina,8b0e__1__1.A__1.B,2
1.4110015146663182,0.38,gnina,8b0e__1__1.A__1.B,3
1.6676003230328094,0.36,gnina,8b0e__1__1.A__1.B,4
1.4531958071190978,0.32,gnina,8b0e__1__1.A__1.B,5
0.47150038433449465,0.96,gnina,8tjc__1__1.B__1.N,1
2.335401306608273,0.78,gnina,8tjc__1__1.B__1.N,2
2.494283138983062,0.75,gnina,8tjc__1__1.B__1.N,3
1.2111768342341076,0.72,gnina,8tjc__1__1.B__1.N,4
0.6721655545203016,0.56,gnina,8tjc__1__1.B__1.N,5
1.6178403665350511,0.74,gnina,6lq9__1__1.C__1.J,1
0.9203768274094226,0.71,gnina,6lq9__1__1.C__1.J,2
1.280070816958051,0.71,gnina,6lq9__1__1.C__1.J,3
0.6344778199711001,0.69,gnina,6lq9__1__1.C__1.J,4
0.9985773391157289,0.64,gnina,6lq9__1__1.C__1.J,5
0.919476327983781,0.77,gnina,5us1__4__1.G__1.X,1
2.7440517736464054,0.73,gnina,5us1__4__1.G__1.X,2
2.8473131545588832,0.72,gnina,5us1__4__1.G__1.X,3
0.9887805770994286,0.69,gnina,5us1__4__1.G__1.X,4
2.297626719130311,0.69,gnina,5us1__4__1.G__1.X,5
4.533715943910489e-05,0.94,gnina,6hto__1__1.B__1.O_1.P_1.Q,1
3.9803765782755294e-05,0.9,gnina,6hto__1__1.B__1.O_1.P_1.Q,2
4.176614463893545e-05,0.9,gnina,6hto__1__1.B__1.O_1.P_1.Q,3
5.2008049791091844e-05,0.89,gnina,6hto__1__1.B__1.O_1.P_1.Q,4
3.475354606301994e-05,0.89,gnina,6hto__1__1.B__1.O_1.P_1.Q,5
1.4523190023445822,0.99,gnina,7t78__2__1.B__1.I,1
1.2745339573644172,0.99,gnina,7t78__2__1.B__1.I,2
1.0604804612815775,0.99,gnina,7t78__2__1.B__1.I,3
3.2077860992224294,0.93,gnina,7t78__2__1.B__1.I,4
3.062763076342306,0.87,gnina,7t78__2__1.B__1.I,5
1.0731615704189164,0.83,gnina,3wgb__1__1.A_1.B_1.D__1.F,1
0.896931213819241,0.8,gnina,3wgb__1__1.A_1.B_1.D__1.F,2
0.5808744138305615,0.69,gnina,3wgb__1__1.A_1.B_1.D__1.F,3
0.8000614258176247,0.68,gnina,3wgb__1__1.A_1.B_1.D__1.F,4
1.1260231242269856,0.6,gnina,3wgb__1__1.A_1.B_1.D__1.F,5
1.445126866333155,0.89,gnina,4np3__1__1.A__1.B_1.D_1.E,1
0.4641894140631837,0.76,gnina,4np3__1__1.A__1.B_1.D_1.E,2
1.1882830721121596,0.73,gnina,4np3__1__1.A__1.B_1.D_1.E,3
1.7422469311883697,0.63,gnina,4np3__1__1.A__1.B_1.D_1.E,4
1.357121336072161,0.6,gnina,4np3__1__1.A__1.B_1.D_1.E,5
0.6898962407180949,0.77,gnina,4r9j__1__1.A_1.C__1.S,1
1.0277587475133756,0.77,gnina,4r9j__1__1.A_1.C__1.S,2
0.9460955350641217,0.71,gnina,4r9j__1__1.A_1.C__1.S,3
0.3976381312127414,0.7,gnina,4r9j__1__1.A_1.C__1.S,4
0.37138763887794396,0.68,gnina,4r9j__1__1.A_1.C__1.S,5
0.9939967324115848,0.94,gnina,6yh0__1__1.A__1.D,1
2.365691338192055,0.86,gnina,6yh0__1__1.A__1.D,2
0.27635313530195804,0.81,gnina,6yh0__1__1.A__1.D,3
1.4668795215603012,0.69,gnina,6yh0__1__1.A__1.D,4
0.933610486151735,0.57,gnina,6yh0__1__1.A__1.D,5
0.5591602309443625,0.78,gnina,2w08__1__1.D__1.T,1
0.45265990668594297,0.73,gnina,2w08__1__1.D__1.T,2
1.2167423513278324,0.73,gnina,2w08__1__1.D__1.T,3
0.16961512421852462,0.66,gnina,2w08__1__1.D__1.T,4
0.42083257704686045,0.65,gnina,2w08__1__1.D__1.T,5
0.5860416595192324,0.8,gnina,4mws__1__1.A_1.B__1.G,1
1.1627900656366346,0.79,gnina,4mws__1__1.A_1.B__1.G,2
0.32696156971655,0.79,gnina,4mws__1__1.A_1.B__1.G,3
1.2657987352222324,0.78,gnina,4mws__1__1.A_1.B__1.G,4
1.271842313412448,0.77,gnina,4mws__1__1.A_1.B__1.G,5
0.7432835892784942,0.98,gnina,4x3l__1__1.A_1.B__1.C,1
1.2136155640204824,0.81,gnina,4x3l__1__1.A_1.B__1.C,2
1.362485735917833,0.73,gnina,4x3l__1__1.A_1.B__1.C,3
1.9727422176195748,0.26,gnina,4x3l__1__1.A_1.B__1.C,4
1.3864568846124343,0.12,gnina,4x3l__1__1.A_1.B__1.C,5
0.34078863064335574,0.91,gnina,3thd__2__1.B__1.P,1
1.0616456640880463,0.7,gnina,3thd__2__1.B__1.P,2
1.0330371323078889,0.69,gnina,3thd__2__1.B__1.P,3
1.161179855309639,0.56,gnina,3thd__2__1.B__1.P,4
0.4573848549921457,0.55,gnina,3thd__2__1.B__1.P,5
1.3274895237631499,0.65,gnina,4v59__1__1.E__1.Q,1
1.9420766150723785,0.61,gnina,4v59__1__1.E__1.Q,2
1.2036711390532688,0.61,gnina,4v59__1__1.E__1.Q,3
2.033031385550568,0.53,gnina,4v59__1__1.E__1.Q,4
1.8115096298319304,0.47,gnina,4v59__1__1.E__1.Q,5
1.7788041212930357,0.71,gnina,5adv__2__1.C__1.L_1.M_1.N,1
1.6617995053278334,0.61,gnina,5adv__2__1.C__1.L_1.M_1.N,2
1.8965346259307936,0.5,gnina,5adv__2__1.C__1.L_1.M_1.N,3
1.911240715039817,0.47,gnina,5adv__2__1.C__1.L_1.M_1.N,4
1.5509287951594317,0.43,gnina,5adv__2__1.C__1.L_1.M_1.N,5
1.404085986432967,0.57,gnina,6z3v__1__1.A_1.B__1.D_1.I,1
1.7899345623060132,0.54,gnina,6z3v__1__1.A_1.B__1.D_1.I,2
2.14170114488581,0.54,gnina,6z3v__1__1.A_1.B__1.D_1.I,3
2.3307904143602483,0.45,gnina,6z3v__1__1.A_1.B__1.D_1.I,4
1.560062749500464,0.43,gnina,6z3v__1__1.A_1.B__1.D_1.I,5
1.1506366107470796,0.81,gnina,5ezv__1__1.E__1.K_1.L,1
1.047625036430191,0.79,gnina,5ezv__1__1.E__1.K_1.L,2
0.44801651770620643,0.77,gnina,5ezv__1__1.E__1.K_1.L,3
1.162709765305656,0.76,gnina,5ezv__1__1.E__1.K_1.L,4
1.2113202085222567,0.74,gnina,5ezv__1__1.E__1.K_1.L,5
2.402407476097777,0.53,gnina,4pd9__1__1.A_2.A__2.D,1
2.196780544627135,0.43,gnina,4pd9__1__1.A_2.A__2.D,2
3.018376185228813,0.36,gnina,4pd9__1__1.A_2.A__2.D,3
1.679967328297248,0.36,gnina,4pd9__1__1.A_2.A__2.D,4
3.62252250378027,0.35,gnina,4pd9__1__1.A_2.A__2.D,5
1.6553802256344157,0.88,gnina,6gw2__1__1.A__1.C,1
1.8696135854727745,0.84,gnina,6gw2__1__1.A__1.C,2
1.0684585098529744,0.79,gnina,6gw2__1__1.A__1.C,3
1.5650811511742624,0.77,gnina,6gw2__1__1.A__1.C,4
3.2605377086855594,0.76,gnina,6gw2__1__1.A__1.C,5
1.6474572884931167,0.62,gnina,4xp1__1__1.A__1.N,1
0.6087848419740439,0.58,gnina,4xp1__1__1.A__1.N,2
1.2591410771445106,0.52,gnina,4xp1__1__1.A__1.N,3
1.2891396970812217,0.47,gnina,4xp1__1__1.A__1.N,4
1.744120024121467,0.44,gnina,4xp1__1__1.A__1.N,5
0.07966131656420455,0.99,gnina,4glx__1__1.D__1.G,1
0.6927122252268033,0.97,gnina,4glx__1__1.D__1.G,2
0.7204889055572968,0.82,gnina,4glx__1__1.D__1.G,3
0.7305548033465404,0.53,gnina,4glx__1__1.D__1.G,4
0.5850560473548271,0.51,gnina,4glx__1__1.D__1.G,5
2.694039983118338,0.79,gnina,3woo__1__1.A__1.C,1
2.0977595207315916,0.75,gnina,3woo__1__1.A__1.C,2
3.4448449165732415,0.67,gnina,3woo__1__1.A__1.C,3
3.047832055237651,0.64,gnina,3woo__1__1.A__1.C,4
2.4629049326413575,0.51,gnina,3woo__1__1.A__1.C,5
0.8833538658436823,0.99,gnina,2c92__1__1.B_1.C__1.J,1
1.0743664484482622,0.98,gnina,2c92__1__1.B_1.C__1.J,2
1.313504248674485,0.83,gnina,2c92__1__1.B_1.C__1.J,3
1.5595668297244158,0.81,gnina,2c92__1__1.B_1.C__1.J,4
1.9125788208240675,0.79,gnina,2c92__1__1.B_1.C__1.J,5
0.4694557405926983,0.8,gnina,3thc__2__1.B__1.P,1
0.9845422347684255,0.76,gnina,3thc__2__1.B__1.P,2
1.1089557136425447,0.75,gnina,3thc__2__1.B__1.P,3
1.1046628928268198,0.75,gnina,3thc__2__1.B__1.P,4
1.1840660681611064,0.72,gnina,3thc__2__1.B__1.P,5
2.199257597530871,0.91,gnina,6hvj__1__1.A__1.B,1
0.29263035812919547,0.79,gnina,6hvj__1__1.A__1.B,2
1.8227359727966794,0.67,gnina,6hvj__1__1.A__1.B,3
1.2657097264843644,0.61,gnina,6hvj__1__1.A__1.B,4
2.239896998116813,0.57,gnina,6hvj__1__1.A__1.B,5
3.216603807980237,0.58,gnina,5dw5__1__1.B__1.K,1
3.885104822675204,0.29,gnina,5dw5__1__1.B__1.K,2
4.298991901493342,0.28,gnina,5dw5__1__1.B__1.K,3
2.8192752841592443,0.26,gnina,5dw5__1__1.B__1.K,4
3.983498834734118,0.25,gnina,5dw5__1__1.B__1.K,5
0.6797915689285241,0.9,gnina,1ywq__1__1.A_2.A__2.B,1
1.5342083511395321,0.78,gnina,1ywq__1__1.A_2.A__2.B,2
1.4540619719484906,0.41,gnina,1ywq__1__1.A_2.A__2.B,3
1.4081969396726428,0.19,gnina,1ywq__1__1.A_2.A__2.B,4
1.3754726242634685,0.18,gnina,1ywq__1__1.A_2.A__2.B,5
0.29870647564017516,0.99,gnina,1v4s__1__1.A__1.D,1
1.3722191821673952,0.98,gnina,1v4s__1__1.A__1.D,2
0.8981851730898142,0.85,gnina,1v4s__1__1.A__1.D,3
1.6672279953602647,0.81,gnina,1v4s__1__1.A__1.D,4
1.8939922126378188,0.67,gnina,1v4s__1__1.A__1.D,5
0.4818691876551854,0.96,gnina,5buh__1__1.A__1.B,1
2.9821685707747516,0.78,gnina,5buh__1__1.A__1.B,2
0.5463041384806072,0.62,gnina,5buh__1__1.A__1.B,3
2.893097797833605,0.62,gnina,5buh__1__1.A__1.B,4
2.6411200905187235,0.52,gnina,5buh__1__1.A__1.B,5
1.4551348917597133,0.39,gnina,5e64__1__1.A_1.B_2.B__2.H,1
2.3224230731183493,0.32,gnina,5e64__1__1.A_1.B_2.B__2.H,2
0.5035852559732421,0.31,gnina,5e64__1__1.A_1.B_2.B__2.H,3
1.8432385008866825,0.3,gnina,5e64__1__1.A_1.B_2.B__2.H,4
1.1325434341510139,0.24,gnina,5e64__1__1.A_1.B_2.B__2.H,5
0.08365798621121585,0.97,gnina,7uxs__1__1.A_1.B__1.C_1.F,1
1.5945763959101693,0.87,gnina,7uxs__1__1.A_1.B__1.C_1.F,2
1.230218373303543,0.38,gnina,7uxs__1__1.A_1.B__1.C_1.F,3
